text,hand_annotated,clear_vague
"I find it funny that weed is legal, but stoners get so stoked about 4/20 as ""a day to smoke weed all day and protest!"" when they already smoke weed all day every day anyway

Not to mention they always trash the area and turn it into a mud pit, and litter like fucking crazy. I'm also extra careful biking around on 4/20 because I worry about the influx in stoned drivers",language of fear/disgust/danger ,clear
"Right, because meth heads are the biggest criminals in this country. All their real-estate and tax evasion schemes...",language of fear/disgust/danger ,clear
"Are you being sarcastic? Do you even know the dependency rates? Whatever that means exactly.

I’m pretty sure there are a lot more alcoholics than opiate addicts. Not really sure what your point is",language of fear/disgust/danger ,clear
"Okay, your friend is a gambling addict. I’m saying you dont switch from gambling addiction to something like drugs or alcohol just because the VLTs get taken away. Ease of access is the main problem for most people who are addicted to video gambling in particular.",language of fear/disgust/danger ,clear
" Like it or not, but opioid addiction becomes modern day syphilis. People increasingly view addicts as dangerous and contagious people who brought their own misfortune by rather selfish means, and who spread drug addiction, vices and other diseases wherever they are.

 If the trend continues, Molokai will be on the table in a decade or two.",language of fear/disgust/danger ,clear
"The more we enable drug addicts to use drugs, the more they die. Why why why??? So confused.",language of fear/disgust/danger ,clear
"There needs to be a mix of both help for mental health and addiction and harm reduction policies. Face the facts making drugs illegal doesn't stop people from doing them. We could give people the help they need in exchange for medicines as insensitive. Drug addicts and none drug addicts should be separated, or drug taking should be monitored. Also, some people are capable of holding a job and doing well in life. Suppose a grown adult wants to do acid on the weekends to relax. That's their business, and there should be regulation involved to decrease overdoses for everyone. I think both sex work and drugs should be legalized and regulated by our government. This would take power away from organized crime as well as provide a huge amount of funding for mental health and rehab programs. Also some people just don't want to live without drugs...",language of fear/disgust/danger ,clear
"You are generally correct. 

I just don’t want people who are using fentanyl and reading this to think that stuff like this won’t help them. The majority of even fentanyl users are going to be ok with HM.",language of fear/disgust/danger ,clear
"Poison is not the answer, just look at all the addicts or those reliant upon it that can't get it due to shortages. Granted a sizeable percentage use it as a low grade speed recreationally, or to cut sleep in university. At its core that's what dextroamphetamine is

There are alternatives to chemical dependance, especially for elementary children. What an awful feeling to come down off that stuff after school",language of fear/disgust/danger ,clear
"Shit, I *wish* they were crackheads. Meth is king in this town unfortunately.",language of fear/disgust/danger ,clear
"For sure, it's how the same issues were addressed in several European counties and it was 10X more successful compared the housing first strategy. At least in Canada there is no way to force treatment and communities are forced to  tolerate dangerous, antisocial behaviours. The thing is, no one really gives 2 shits if people want to use drugs...it's the antisocial behaviour that is the issue. Allowing thousands of addicts to camp in public, handing them clean needles, cash, drugs, places to stay and asking for no responsibility is not working whatsoever. Proponents of this strategy try to cloud the issue buy making claims about poverty and underfunded housing first programs, the issue is addiction. Addiction requires treatment, I just don't see how anyone could look at an area like the Tenderloin in San Francisco and claim that is more humane that forced treatment.",language of fear/disgust/danger ,clear
They want to apply morality to a health crisis. Puritanical freaks annoy me more than addicts and I'm not a fan of people who's lives revolve around drugs. I'm buying some   decent crack today and doing a hoot at the beach. Fuck it.,language of fear/disgust/danger ,clear
"We need to drop the woke ""always compromise effectiveness to find the nicest solution"" nonsense.

They need involuntary rehab just like Portugal. There's no point in getting rid of drug stigma if there isn't this end game in mind. It doesn't matter if they aren't ready - they are criminals. Dry out and try again. Life is too short to accept that people should throw away 5 years living in their own bodily waste on the street. It's a human indignity.

Families want their sick kids, fathers, mothers, brothers etc home and healthy, not methed out in the gutter all winter with a juice box and sandwich. 

Believing in people is hard. Glorifying their long drawn out suicide is not an essential stop on the road to recovery. It's certainly the easiest and nicest path, but its clearly the most harmful. The homeless mortality rate is now 40 times worse than the situation harm reduction claimed it was going to fix 15 years ago. Harm reduction kills, it is genocide. Housing first? Over 80% of overdose fatalities happen alone in a house. Housing is a death sentence for many addicts without real professional help. It's not surprising Housing first initiatives don't reduce harm. Homeless is the symptom not the cause of drug addiction.

 Pumping methadone into addicts then telling them there's nothing wrong is gaslighting a population so messed up that they can't take care of themselves, and then calling it a cure. No different than training drivers to operate their vehicles better while wasted to curb drinking and driving deaths. The result was always going to be so painfully obvious but Marxist thought prevailed despite its non-stop failures every time it's implemented. 

These people are sick, are not in control of their own cognition, and need institutional help. Not a mitt full of clean syringes and a granola bar. That's helping nothing other than prolonging suffering and boosting the growth of the ""harm reduction"" industry, which is akin to human agriculture. The more totally rock bottom human beings they create and the longer they keep them there - the more funding they get...",language of fear/disgust/danger ,clear
"Correct. Police aren’t making busts on street-level users and, increasingly, street-level dealers. Drug use is effectively decriminalized in Toronto as it is.",language of fear/disgust/danger ,clear
"You've got a sampling bias here.  You're regularly seeing only the people in crisis, and not the ones that have been regularly using without issue.  If the only people that consume alcohol that you meet are serious alcoholics in crisis, you'd get the impression that it's a life destroying incredibly dangerous drug.  In reality, most people consume alcohol, and the majority do so responsibly.

The problem is that the issues of unknown potency/contaminants are deadly, and that's completely caused by the street nature.  I hear that you directly see the harm yourself.  If we could snap our fingers and make opiate abuse disappear, of course we'd do it, but we can't.  We live in a world where we can live with opiate use WITH lots of death, or opiate use with few deaths.

You can't turn your life around when you're dead.  For most people, substance abuse is a temporary problem in their lives, but the more misery we create the harder it is for people to get out of it.",language of fear/disgust/danger ,clear
"I’m going to modify that a bit: but it is rare for the impact of those decisions to be IMMEDIATE death. 

Someone who tries addictive drugs in high school and dies 8 years later from their addiction is 100% dying because of their dumb high school decisions.",language of fear/disgust/danger ,clear
none of you were ever opiate addicts right?,language of fear/disgust/danger ,clear
"I have a feeling the being names in alcohol out their actually just want to get the product in front of more people. An alcoholic that’s trying to quit, can avoid the LC or avoid the beer store but when you’re walking through the store and it’s on a shelf in front of you. That’s a lot harder to resist the temptation. 

Or that person who rarely drinks, here and there likes to have a beer. Now they are at the store after a stressful day and they see that bottle sitting there. “You know what I’ll have a couple tonight” goes through their mind and suddenly they are drinking more. To them I believe it’s just about increasing volume.",language of fear/disgust/danger ,clear
"The quality of the drugs doesn't change the ability of the user to safety and responsibly dose themselves.

Part of what's driving the number of overdoses is that people who hear of overdoses seek that product that's causing the overdoses. They then know it's not watered down. 

It seems ridiculous, but I've heard it from a couple different places.",language of fear/disgust/danger ,clear
"I have a very complicated relationship with drugs and alcohol, stemming from overuse by my father and brother when I was growing up. I’ve seen first hand what it can do for a person, and I’ve seen the damage it can inflict on relationships. Even I fell victim to alcohol abuse at one point, nearly dying from alcohol poisoning.

I understand that it can become a thing of dependance, or it can be used as a coping mechanism. For that, I won’t judge people necessarily. But the effects drug and alcohol have had on my life have been traumatic at best. 

I’m not against casual drinking, or even the use of cannabis, but I’ll never stray into the use of anything harder. Not after my own personal experiences.",language of fear/disgust/danger ,clear
"Sorry you had to witness it and really awesome of you for getting help, most people just stand by and do nothing. You might have saved that person's life today. 

It sounds counterintuitive but obtain some first aid training, any level will do, it helps to know what you expect in these kinds of situations regardless of if you administer first aid or not. It puts you in a different mindset in these sorts of encounters. But also reach out for additional help if needed, it's always good to talk through what you've experienced. 

I moved away from Calgary now but I've heard nothing but negative things about the drug use on and around transit these days. It's really unfortunate. The next level you can do is carry a naloxone kit, you can get them for free from shoppers no questions asked. Even if you don't administer it, you have it should the drug users buddy need it.",language of fear/disgust/danger ,clear
"Voting for a guy because cannabis is why we are in 8 years of Trudeau. Vote for who is going to better Canada, not who is gonna help you smoke pot. Pot doesn’t make the world go around. (I’m a massive stoner btw)",language of fear/disgust/danger ,clear
WHY THE FUCK ARE THEY IN THE TRAIN STATION? Are people just reading what they want? I dont care if they use drugs but they shouldnt even be inside the station. If people suddenly went inside a library and smoked meth there would be an uproar. Different city of Calgary infrastructure and its okay? Being an addict isnt the issue here its that transit has given them a free pass to smoke drugs inside.,language of fear/disgust/danger ,clear
"Sooo you want us to spend millions to control which drugs are legal or not and enforce these laws, but you don't wanna spend a penny helping the actual drug addicts and fixing the real problen?

As for you second point, guns are used almost exclusively to hurt others, drugs are used almost exckusively to hurt yourself. You cant compare those lol.",language of fear/disgust/danger ,clear
No addict would ever be content with the amount of fentanyl administered for pain.,language of fear/disgust/danger ,clear
We have Alcoholics so what do you call THC abusers...Weedaholics?,language of fear/disgust/danger ,clear
Still doesn’t make sense. Addiction is not a product of pharmacology. Fentanyl itself is well known as being a shitty opioid and not very desirable compared to morphinan derived ones. The main pull is financial. Fent is dirt cheap and highly potent making it an easy switch from lower potency opioids to fent once it becomes too cost prohibitive. As for putting it in psychostimulants like coke I don’t understand it outside of accidental contaminations and/or fucking insane morons thinking it’ll make it more marketable in a similar way that tucci (a stupid ass combination drug typically made up of ketamine and mdma and any other shit the dealer wants to use and then coloured with food dyes to make it stand out). But yeah the more addictive idea is silly to me. Best you can say is that in chronic users it’ll cause dependency which will promote continued use so fair enough in that respect tho.,language of fear/disgust/danger ,clear
"Allowing people to use hard drugs on the TTC is bad for everybody, including the users.  They should be forced into treatment using our prison system.

There is no safe way to use meth, crack, or opiods.  The only solution is to force treatment on people who decide to use on the TTC.",language of fear/disgust/danger ,clear
"Gee, if only there were clinics so people wouldn’t have to get laced drugs. 

That’s the entire point of clinics you genius. 

Also if you wish all drug addicts death, you’re worse than them. Piece of shit.",language of fear/disgust/danger ,clear
"I'm pretty sure if they're finding addicts on the DTES to buy these from, they're already on a path. I can't imagine that these safer opiates being available is what has piqued their interest.",language of fear/disgust/danger ,clear
My best assumption is drug dealers maybe some kind of gang. But I am just guessing. Of course there is no way to guarantee that they are not homeless but they definitely don’t look like it.,language of fear/disgust/danger ,clear
Even for regular users of opiates the lethal levels of fentanyl are absolutely tiny. That’s why it’s so dangerous. There’s thousands of deaths a year in bc mostly because of fentanyl and the majority of those users are hardened addicts.,language of fear/disgust/danger ,clear
"i'm not sure there is good research on fentanyl for oad. i think they may use fentanyl in cases of severe addiction, but it probably makes a lot more sense to give them a much weaker agonist. just because junkies are reporting dissatisfaction with their current oat, doesn't mean that oat is failing them, it's their own selves that is failing them.",language of fear/disgust/danger ,clear
"We have tried this, it’s clearly not working. There need to be stricter measures and if that means arresting all drug users at c-train stations, so be it.",language of fear/disgust/danger ,clear
Sadly it won't though for 3 reasons. 1) Addicts will always want more. So when they get cut off from their government supply or don't get enough they will go right back to the street for their fix. (And all the behaviours that go along with it) 2) Creating a drug culture will lead to more people on drugs and less incentive for recovery.  3) The program will attract junkies from all across Canada. Advocates want all the benefits of harm reduction but none of the consequences of civil disobedience. We will have an even larger population of addicts with no means by which to hold them accountable.,language of fear/disgust/danger ,clear
"They'll still buy from the street dealers.  In fact, this will drum up even more business for the street dealers, as it will attract more addicts to this city, and for most addicts a ""safe supply"" will never be enough.  Heroin is not like weed where you can just smoke a joint and be satisfied with that.  Once the drug grasps your brain, there's never enough of it.

Every problem we currently see with street addicts will simply get worse with this safe supply initiative, unless we attach some mandatory recovery programs to it as well.  Otherwise it's just giving free candy to a fat kid and expecting that they will somehow magically lose weight all by themselves for some unknown reason.",language of fear/disgust/danger ,clear
"There's already free methadone. Tbh free heroin sounds like a bad idea to me. Some lean drinkers and pill poppers are just gonna upgrade to drinking it. We need more awareness of methadone clinics, make them more easily accessible, maybe free subox clinics and legalize the vivitrol shot",language of fear/disgust/danger ,clear
"Now you are changing your story. I thought only those who get hooked on prescribed drugs deserve sympathy? You are literally a joke and are all over the place with your argument. You have proven you don't know what you are talking about. No one is saying cater to addicts, people are saying help the addicts and the fact you can't distinguish between those two is why you need to do research.

Edit: I'm done with this conversation with a brick wall.",language of fear/disgust/danger ,clear
"You're right that if there were no drugs there would be no addicts, but as we've seen, we aren't capable of making drugs unavailable. We instead have to choose between having dangerous illegal drugs which benefit the black market, or less-dangerous legal drugs provided by the government.",language of fear/disgust/danger ,clear
"Yes, because mentally sane people try, and get hooked, on crystal meth.. not exactly how it works.

-an ex drug addict who’s known his fair share of junkies",language of fear/disgust/danger ,clear
Fentanyl is in some mdma now? Why are these morons killing their clients,language of fear/disgust/danger ,vague
Not surprising. Wouldn't expect a meth lab in the south end---but only the secret rich kids who use mom and dads money to buy it,language of fear/disgust/danger ,vague
How on earth do you think being addicted to opioids is not worse?,language of fear/disgust/danger ,vague
Alcohol  kills far more than drugs! Let the drugs run its  course they have narcan.time to put the foot down and say no to injection sites and clean drugs because those ideas have proven to be a failure time and time again. Just look at Portland Oregon  or Vancouver  total disgrace,language of fear/disgust/danger ,vague
"You’re getting downvoted for no reason. 

Yes police CAN kick them off. But by that point what’s the diff? No charges, they’ll just do it again. We live in a society that drugs are a mental health issue and there are no consequence. 

My opinion, if you want to play the “it’s a disease” card then force help for them. If it’s refused it reverts back to being a crime. Problem is we don’t offer help or punishment so it’s a free for all.",language of fear/disgust/danger ,vague
"I thought I was the only one who noticed this honestly. They come to my street and complain about homelessness. Then they pick up their teens, litter their cigarette butts and hop in their jacked up truck and blow a hole in the atmosphere",language of fear/disgust/danger ,vague
"No, it’s gentrification has taken away what China town used to be, and with homelessness/drug addiction getting worse, it will never be what it used to be.",language of fear/disgust/danger ,vague
"Haha....keep giving them drugs...see how the city turns out
....u can state what u want but u truly don't understand the problem ....",language of fear/disgust/danger ,vague
"Because free cell phones wasn’t enough… Fuck, I should really just become homeless. Being a contributing member of society is getting too expensive. 

Seriously tho, I wonder how many of those free cell phones are still in the hands of the homeless. Or how many got sold for drug money within the very first month",language of fear/disgust/danger ,vague
"If they knew who the whale was they'd arrest him and we'd read about it on the sps news updates, as for the neighborhoods mentioned they are new areas that have nice looking houses and would be the type of place that would attract said whale.  No one thinks the drug dealer is going to be in a nice neighborhood.",language of fear/disgust/danger ,vague
"I (British) genuinely thought this was made up for TV/film purposes on this scale. It was by far the biggest shock when I moved to this country, and I was moving from London, the kind of city where you think you've seen everything. I had never seen this level of homelessness and drug problems.

That said the UK is lucky that fentanyl and meth are not prevalent at all over there, and I don't know how much better the system would handle it if it were.",language of fear/disgust/danger ,vague
Dont do drugs.,language of fear/disgust/danger ,vague
"Have we considered putting some sort of anti drug message before all the video game start up screens? Maybe something like ""winners don't use drugs"" ?   


I dunno could work.",language of fear/disgust/danger ,vague
"Plenty of empty office space and such! Government claims/pays for such space and sets up living areas for homeless. Now they have a place to go. Legalize all drugs, now non have to go to jail for said drug use and get educated on them and their affects and such the courts are not cluster with unnecessary cases.",language of fear/disgust/danger ,vague
"As opposed to the rural counties of America where meth is a rampant addiction?

""progressives have ruined cities"" - so that's why no one wants to live in San Fran, LA, Portland, Seattle, Chicago, Minneapolis, NYC, Tampa, Miami, Austin - all these places have been ruined.  Maybe it's difficult to fix a national problem with civic legislation.",language of fear/disgust/danger ,vague
"Focred is a very interesting choice of word, he made a choice to consume unsafe drugs, no one put a gun to his head and made him do the cocaine",language of fear/disgust/danger ,vague
"I get what you're saying: that we as individuals have agency in our decisions, but I would argue that some/many suffering from addiction do not.

They aren't forced against their will to consume illicit drugs but their lives, for whatever reason, have been led to a path where turning to drugs as a coping mechanism helped them survive. 

People can form addictions to anything, it's just unfortunate that some have gotten addicted to drugs. If we can't look at them with compassion or see them as humans, I think the least we could do is still look at the positive impact on society as a whole this sort of policy would have, regardless of how adverse it looks at a surface level.",language of fear/disgust/danger ,vague
My guess is the store managers will be staffing a few stores on skeleton crews. Plus there are other places open rn that they could get their alcohol,language of fear/disgust/danger ,vague
Should have posted this guy’s picture as well! So everyone knows who to shit kick for selling them the dangerous drugs!,language of fear/disgust/danger ,vague
"Ya'll had a blank check to do whatever you wanted. OPS in good neighbourhoods, pilot programs for free drugs, free low barrier housing, decriminalization of drugs and basically no repercussions for crime. Look what happened. You fucked up the city with failed policies. Well done. And you have the gall to accuse others of dishonesty? Gimmie a break.",language of fear/disgust/danger ,vague
"Not good for you being an opiate and all but real actavis , was some whole other level shiii , combined well with blunts of that loud 🔊 . The best combo was Costco lemonade and a jolly rancher dropped in .",language of fear/disgust/danger ,vague
"Looking at another reddit poster, they just said one of the good things was the street drugs that were making people aggressive are now instead making people sleepy.

So that is good news",language of fear/disgust/danger ,vague
"Cigarettes are legal and destroy your lungs. But people with nicotine addictions aren't overdosing or using without knowing what they're using.  
There's also been great education in schools of the consequences of smoking, and it's gone way down. I think there are things that can be done to reduce damaging drug use, but leaving people to take whatever they can find on the streets is not reducing harm.",language of fear/disgust/danger ,vague
"There are other options i.e. edibles or vape. Is there a reason you prefer to smoke weed? Genuinely curious, I have to use these options because I have kids and I'd rather them not know I get stoned until they're a bit more mature.",language of fear/disgust/danger ,vague
How come the only ppl that think this is a good idea are the ones that implemented the safe injection site. That is going so well we just going to give them drugs too. What the fuck is wrong with the ppl calling the shots. Can we go back to heroin and meth are bad please,language of fear/disgust/danger ,vague
Sound like u have it all figured out....let's just watch them get more drugs and die..but hey there clean drugs..yay,language of fear/disgust/danger ,vague
"Not a fan even before weed legalization but I can understand where they come from. Now, it is totally unnecessary and should be banned with strict enforcement.",language of fear/disgust/danger ,vague
It most certainly will. Alcohol addiction leads to death frequently.,language of fear/disgust/danger ,vague
"put in headphones/ear buds dont make eye contact. if you have to go downtown you wont to be able to avoid them, the bus stop and library area are bad for these types of people. and yes this population of people love to use racism as a way to get attention.walk close to other people walking (within reason) . 

most of them want smokes or change or attention.",language of fear/disgust/danger ,vague
Are you seriously comparing the damage that excess MJ can do to a first timer vs. what excess alcohol can do to a first timer? When's the last time you saw a 14 y.o. die from marijuana poisoning?,language of fear/disgust/danger ,vague
"I had a friend sell moonshine from his room on a campus which was highly restrictive about alcohol. He covered his tuition(including residence) before the end of October, and was just raking it in after that. He sold a small U-Haul trailer-full every couple of weeks. To put this in perspective, it was over 1000 jars per trailer and he sold them for about $20 per. His cost (from family was about $5). Thus he cleared about $15k per trailer.

The only crappy part was he had to do his entire 6 years of his 2 degrees in the crappiest residence (best location for sales). His main complaint was all the drunken partying.

Looking at the experiences I've been told about dry oil field work camps is if you don't provide alcohol, someone will, and many will provide drugs. The braniacs running them then started testing for these drugs which meant people started taking nightmare drugs for which there were no tests. But as one friend who worked in safety told me about just letting booze in to try to reduce drug and weird drug use, ""Never going to happen. These camps aren't dry for safety, they are dry for religious nut reasons. Safety is just the excuse.""",language of fear/disgust/danger ,vague
The best way to avoid drug overdose is to not taking drugs,language of fear/disgust/danger ,vague
"For sure, but fentanyl ends your life lickedy split.",language of fear/disgust/danger ,vague
"That's what the safe supply people don't get. Once you build up more tolerance to opioids, the ""safe"" ones won't even be effective anymore. It's just delaying the inevitable.",language of fear/disgust/danger ,vague
 I witness people using drugs openly at the stations daily! A couple days ago there were some people oh you know just sharing a dart on the train!!! There was a slow clap when the butted it out. It's pretty bad.,language of fear/disgust/danger ,vague
"But isn't this the logical conclusion to ""safe supply""? 

In theory any resistance to getting drugs could lead someone to the black market of contaminated drugs. Clearly that would include having to find a doctor willing to give someone a prescription.",language of fear/disgust/danger ,vague
"So.. legally using alcohol, amphetamines, and cannabis are bad behavior?",language of fear/disgust/danger ,vague
Wednesday last week I saw 2 CPS officers standing behind a car that was parked in the wrong spot writing a ticket while 2 people are strung out across the street smoking fent. They couldn't give 2 shits and just want to ignore the issue until they die it seems. Some intervention would be the compassionate approach IMO instead of worry about a car that wasn't even interfering in anything.,language of fear/disgust/danger ,vague
To be honest the return on investment is probably incredible - a lot easier to give someone clean drugs then revive them from an overdose after they take poisoned drugs.,language of fear/disgust/danger ,vague
