text,hand_annotated,clear_vague
"My brother used shrooms, in conjunction with weed and alcohol, and it turned him into a monster.  He's currently sitting in prison awaiting trial for multiple offenses he committed since he started using.

So, while part of me appreciates and envied the experiences shared regarding op's use, I'm too scared to partake myself.",language of fear/disgust/danger ,vague
"Too bad. SGI and SPS are more than happy to penalize you tomorrow for using weed last night. Quit booze and used weed in the past X days? Well then here's an impoundment, traffic act conviction, and $$$ fines for having the smallest trace of weed in your system the next morning/week. All 'for public safety'.  
It's enough BS to start drinkin' again...",Not language of fear/disgust/danger ,clear
"Fair enough. Maybe you should smoke harder, get that THC concentration in your fat cells up lol",Not language of fear/disgust/danger ,clear
Lololol you probably think that thc is the only contributing factor to the experience of smoking cannabis bahaha pleb,Not language of fear/disgust/danger ,clear
"Pathetic lol it's weed.

The cops in NB are just glorified hall monitors. I'm sure they went to the bar afterwards to celebrate their big bust 😆🤦🏻‍♂️",Not language of fear/disgust/danger ,clear
Just take a bunch of ephedrine like a responsible adult then.,Not language of fear/disgust/danger ,clear
"It's funny in the U.S. these huge drug seizures are no longer featured on the news as much as they used to be. You know why? The Americans figured out that even a $90 million worth of cocaine isn't shit in the grand scheme off things. It's funny to see Canadians ""wowed"" by these reports.",Not language of fear/disgust/danger ,clear
Interesting combinations can be made when you take into account weed and alcohol and can only choose three.,Not language of fear/disgust/danger ,clear
"Psilocybin (magic mushrooms). Start researching the positive effects clinical trials are showing. There is no way to get proper psychotherapy right now but you can heavy dose yourself (3-4g) and have someone sober watch over you and make sure you stay on a good path. They are also starting to treat alcohol disorders with the same. It starts to re-path the brain and the way the brain operates. it rebuilds neuro-pathways.

It sounds like you are desperate for a solution. It may be worth looking into. Do your research. You can buy mushrooms online now in Canada. Look at shroombros or organicshrooms Canada. Start with something easy like Golden Teachers. Once you are comfortable start trying these like Penis Envy.

You can also start microdosing if this is something that works for you. Trip once every 3-4 weeks while you are feeling down. Microdose when you are not tripping.

Best of luck to you. You have already made the first step. You realize the problem and are looking for solutions. Stay strong.",Not language of fear/disgust/danger ,clear
Hmm that's interesting. You save more money buying drugs in larger quantities.,Not language of fear/disgust/danger ,clear
"Your understanding of the opioid crisis is too basic for this discussion. I’m taking classes this semester with a research scientist with the BC Centre on substance use, and have read large amounts of academic literature on the topic. 

The “war on drugs” caused and/or exacerbated every single harm from drug use at astronomical rates. The first step is to discontinue the practices that increase the harm - which is why everyone with even the most moderate education in the topic celebrated decriminalization and supports free needle access, supervised injection sites, and safe supply supports. 

Just because you feel like something is true doesn’t mean it is.",Not language of fear/disgust/danger ,clear
"It's crazy how stable drug prices are.

I read somewhere that blow was around $80 - 100 / gram since the 70s. 

Can basically confirm all (um ok not crack...) have been basically the same since the 90s. Same for weed and mushies and lsd too...",Not language of fear/disgust/danger ,clear
"The margins on anything sold at retail will always be right at the top of what people will pay.

There's no way if we went to fully private liquor retail tomorrow that the prices would be cheaper.  If we're already used to paying $40 for a bottle, they'll charge $40 for the bottle whatever that margin is.  Why would they charge $30 if people will pay $40?",Not language of fear/disgust/danger ,clear
I would like some free cocaine please.,Not language of fear/disgust/danger ,clear
That is a meth pipe,Not language of fear/disgust/danger ,clear
"I live in Alberta,Canada and supposedly there is over 600 weed shops in our province.  Competition is a good thing.",Not language of fear/disgust/danger ,clear
"West Queen West might not even be a neighbourhood anymore, I think they’ve all been evicted to add more weed shops.",Not language of fear/disgust/danger ,clear
"Oops. I just noticed they have 'and drink beer' in their bio ¯\_( ͡° ͜ʖ ͡°)_/¯

But I'm sure that's optional. Either way, good luck!",Not language of fear/disgust/danger ,clear
Just buy government weed? Lol,Not language of fear/disgust/danger ,clear
"Iunno, a pot of beer for $28 is pretty brutal.",Not language of fear/disgust/danger ,clear
"It’s unfortunately extremely common. I got drugged at (coincidentally) the kings head back in the fall and woke up next to a stranger. I didn’t have much to drink at all- 4 beer. But the night is completely blank for me. Went to hospital and police the next day when I woke up. Was so messed up I still wasn’t safe to drive come 4pm when I woke up. Cops have told me that while they’re trying, it’s really difficult to actually prove anything in cases like this.",Not language of fear/disgust/danger ,clear
I was on seroquel before. I didn’t help at all. Then I tried trazodone but my body didn’t handle that well at all. I’m currently taking zopiclone but it has stopped working. I’ve tried to pause the zopiclone for a bit and resume to see if it would kick in again but I’ve not had any results other than being exhausted and awake.,Not language of fear/disgust/danger ,clear
One cocaine please.,Not language of fear/disgust/danger ,clear
Drugs here in Van can be good. Ive tested both K and M several times and its come back as 100% a few times.,Not language of fear/disgust/danger ,clear
New to drugs. How many servings is 3.5 grams of cocaine?,Not language of fear/disgust/danger ,clear
"This sure sounds like an endorsement of enforcement as opposed to decriminalization.

If the suppliers are *scared off* by police raiding storefront class A drug dealing operations, or even just run of the mill plugs, wouldn't the logical conclusion be that enforcement works?

Considering that even high quantity seizures have had almost no impact on the market, or the freedom under which that market operates, it seems clear that no suppliers are scared off by our timid attempts at enforcement against the illegal drug trade.",Not language of fear/disgust/danger ,clear
"Alcohol in parks is good
Freedom",Not language of fear/disgust/danger ,clear
Mdma is too expensive,Not language of fear/disgust/danger ,clear
For real. What a waste of time. Who cares about a bag that used to have cocaine in it.,Not language of fear/disgust/danger ,clear
"""I eat cigarettes for breakfast, and coffee for lunch."" song for a chicken named jenny - pat the bunny",Not language of fear/disgust/danger ,clear
Headline.... Drug deal gone good.,Not language of fear/disgust/danger ,clear
"London Drugs's profit goes brrrrrrrrr.📈↗️

Imagine buying hard drugs with your ducknana.🦆",Not language of fear/disgust/danger ,clear
"I bought myself a soda stream, then mix carbonated water, Mio, lemon or lime juice, and some vodka (can be tequila or gin or any other liquor). It’s definitely the cheapest form of home-made mixed drinks.",Not language of fear/disgust/danger ,clear
"There is no free market. Cannabis is heavily regulated and has a barrier to entry. The grey market sites will have to live with the threat of being shutdown should the police crackdown on it. 

The rules do not favour independent shops. I am not saying that is good or bad.  All markets are regulated and generally favour larger entities.",Not language of fear/disgust/danger ,clear
"I mean you are reading the whole study wrong. It says up to 8 days in ""extreme cases"". Also says randomly selected people, as I've said previously, multiple times, over and over.... It is not a random selection, we would already have REASONABLE GROUNDS TO BELIEVE you recently consumed weed, AND THEN we collect the sample.

I'm not going to continue to reply. If people have concerns they should bring it to their representatives.",Not language of fear/disgust/danger ,clear
"There is also a Tokyo Smoke store on Younge St., a few steps away from the Eaton center, near the food trucks area. Then there is another cannabis store across the street from that. clustering indeed.",Not language of fear/disgust/danger ,clear
Last time I said this I was down voted to oblivion with defenders of nslc weed that is just as good as 100$ ounces from the crustiest delivery services there is.,Not language of fear/disgust/danger ,clear
"Where should I start? Inferior product quality, higher prices, most of which is taxes, which lead to lower wages for the entire supply chain, which leads to strikes because why would I work at a dispensary and make $15/hr if I can sell weed around my neighborhood and make 3x that.  Which leads to the reemergence of grey market, something that legalization was supposed to take care of.",Not language of fear/disgust/danger ,clear
"There are tradeoffs between lifestyle and money that everyone is making. I had friends in uni that were too cheap to buy their own alcohol and slept in a closet, but had a pass at Whistler. If you want to drink beer, brewing it yourself isn't an unreasonable way to save some cash. I imagine OP likes going to the gym as a third space in their life, and saving a few bucks on other things is the bonus.",Not language of fear/disgust/danger ,clear
"TBH, the first device that is capable of doing this which will likely be the Cannabix device, will quickly be introduced everywhere including police departments, workplaces and sport leagues. As a result, I see a huge jump in recreational weed use by people who are at this point in time skeptical of the current testing options out there like the Draeger swabs and choose to not indulge. I myself work at a company that has random testing and I do not trust that the testing is reliable or accurate enough to consume while employed at my company. This breathalyzer will change that for me.",Not language of fear/disgust/danger ,clear
"Better than the bathrobe dude? Thats the bar for quality? Weed has been legal for 5 years now and it's huge business. I think we can do better at this point than ""it's better than the bathrobe guy"".",Not language of fear/disgust/danger ,clear
Non-alcohol beers are getting to be pretty common in pubs.,Not language of fear/disgust/danger ,clear
If you're asking if you can come buy magic mushrooms on the rez the answer is no lol We don't sell weed either.,Not language of fear/disgust/danger ,clear
"I don't know of any CBD prescriptions, but I do know the Cannabis NBs that I've been to don't sell it, they say nobody wants it. I'd just order online.",Not language of fear/disgust/danger ,clear
"Definitely doing dry January, did it last year too. Think I might go further and give up alcohol until spring break, other than social/work engagements.   Had enough of drinking at home alone",Not language of fear/disgust/danger ,clear
It’s illegal to smoke cannabis in public in Quebec,Not language of fear/disgust/danger ,clear
Early Highline had some weird beers. But the last couple years they have been stellar. Trivia night is also super popular and fun.,Not language of fear/disgust/danger ,clear
"Wow that should be on the welcome brochure.

**Welcome to Vancouver! Get some Free heroin, Cocaine and Meth**",Not language of fear/disgust/danger ,clear
"Is this about the switch on the formulary from methadone to methadose (the premixed kind)? I was surprised the bc government didnt switch back to it given how many people said it didnt work compared to methadone. 

Also I feel you on the private fees thing. Trying to get someone I care about into treatment and he is willing to try OAT but unless you have money to pay after detox there is like no bed for treatment and long term coverage of methadone is hard if you rely on formulary.   I don't understand why the bc Gov doesnt make it all free to people especially those under a certain income  for ANY formulation that works. Suboxone is great for some folks, methadone is great for others, should be able to pick the onethat works best. Bc makes it so hard to get free treatment withquality meds even for those fully ready to get in",Not language of fear/disgust/danger ,clear
Same reason you can't bring beer in I assume.,Not language of fear/disgust/danger ,clear
"From the title: ""apparently alcohol/drugs related""

source?",Not language of fear/disgust/danger ,clear
"Pure market capitalism will balance that all out. There’s demand, but not *that* much demand. Victoria, BC had a similar situation (albeit before weed was legal). In the end some folded and some thrived.",Not language of fear/disgust/danger ,clear
"You make some good points, but why the hell would I meet some guy in a parking lot to buy weed like it's high school when I can just go to a storefront. The convenience factor alone is worth a couple of bucks",Not language of fear/disgust/danger ,clear
"Good.

private liquor stores are a headache and a half.",Not language of fear/disgust/danger ,clear
"They already are. My pal owns a couple of independent cannabis stores and is getting whooped by the big companies popping up around his stores. It's a war of attrition and the regular owners are going to struggle big time to keep up, if they can at all",Not language of fear/disgust/danger ,clear
"This was the program I graduated from in 2019. Cannabis wasn’t even a thought in that program at the time, but it still helped me land the Health Canada approved Quality Assurance Person role I have today for an amazing local LP 💚💚",Not language of fear/disgust/danger ,clear
That's what leads to people continuing to buy it off the black market. Notice how we didn't make nearly the amount of money off legal weed that we had anticipated,Not language of fear/disgust/danger ,clear
"More options for places to buy wine won't increase the amount of wine people will buy. Wine is already maximally available, and the profits all go back into public coffers. We don't need to cut in corporations on a system that works very well for us.",Not language of fear/disgust/danger ,clear
"I disagree, because ""the liquor is being transported or used in accordance with a license or permit issued under this Act;""  Section 54.4 allows transport when bought from a duly licensed facility.  It isn't the transported that needs the license, it is the seller.",Not language of fear/disgust/danger ,clear
Public consumption next I hope. If someone can smoke cigarettes and nic vapes in public then I should be able to smoke a weed vape in the same place,Not language of fear/disgust/danger ,clear
"No dude, it HAS to be unopened. ""Cases where liquor is open -- the cap or cork is removed -- in a motor vehicle will continue to be prosecuted.""

""The rules for transporting cannabis in a vehicle are the same as alcohol. Cannabis must be in a closed, sealed package and out of reach from anyone in the vehicle. You can be fined up to $2,000 for improper storage.""",Not language of fear/disgust/danger ,clear
This! Nobody cares if you consume cannabis in Vancouver. I feel these judgements will be regional.,Not language of fear/disgust/danger ,clear
In the year 2023 we still can't buy a beer in a corner store. Welcome to NS where we're still stuck in the stone ages.,Not language of fear/disgust/danger ,clear
"Hey now, scotch is grand. Marijuana still feels illegal. 

I may be aging myself.  ;)",Not language of fear/disgust/danger ,clear
He was selling it as meth.,Not language of fear/disgust/danger ,clear
what happens when the opiates run out? Or has that stopped being an issue with cheap ubiquitous fentanyls?,Not language of fear/disgust/danger ,clear
"Just a market correction.

There are **so many** cannabis stores around. No way they could all make a go of it.",Not language of fear/disgust/danger ,clear
One hundred percent. Part of me wishes they would have never made it legal til they developed a test that can accurately discern the difference between someone actually being impaired and someone having residual cannabis in their system...,Not language of fear/disgust/danger ,clear
100% agree. The fact that we have private cannabis stores but not booze is case in point. Let me get a bottle of god damn wine at the grocery store. Let private enterprise sell booze. It’s not complicated.,Not language of fear/disgust/danger ,clear
Meth seems to be reasonable I suppose,Not language of fear/disgust/danger ,clear
"That's not entirely accurate. Dougie did his part, lowering the lowest legal amount a beer could be sold for, but the problem is there wasn't just a boat load of beer companies willing to not make as much money as possible and they didn't feel the need to drop their prices. It was a bad promise, but he did keep it",Not language of fear/disgust/danger ,clear
Never had a problem at Cannabis nb.,Not language of fear/disgust/danger ,clear
"The back end of testing hasn't been invested in to provide support to these services. There is one toxicology department in the province to support urine drug screens which indicate the drugs found in the system. 

Often it's not the drugs the person knows they are taking that is the issue, it's the ones they don't know they are taking. Fentanyl laced cocaine or methamphetamine. Etizolam is a big one too.",Not language of fear/disgust/danger ,clear
"It is relevant.  In the same way you choose to endure certain things when you choose shared accommodations like apartments in duplexes, you also choose to accept some responsibility for the impact of your actions on others.  Footsteps from the neighbours above?  Tough luck, but that doesn’t give you the right to be the upstairs neighbour and pound on the floor with a hammer.  Have your own home in the country?  Go ahead and pound your floors with a hammer all you like.

The point is that it boils down to reasonableness.  What would a reasonable person expect and tolerate?  It doesn’t matter if it is weed smoke, cigarette smoke, or a kid practicing bagpipes, is the action causing unreasonable interference?  You aren’t going to get that from a reddit post, that is going to be up to a court to decide in a civil action.",Not language of fear/disgust/danger ,clear
I want some cocaine just to do this.,Not language of fear/disgust/danger ,clear
What about a truck? Booze or weed?,Not language of fear/disgust/danger ,clear
We spend 360M a year on the DTES right now. The problem is that we have seen zero benefits from that spending. Specifically because the advocates don't fight for treatment or prevention... Only more free drugs. Ever wonder why city councilors are handing out drugs but we have no treatment options?,Not language of fear/disgust/danger ,clear
Lap dances and drug prices never change.,Not language of fear/disgust/danger ,clear
Had to go a few years back eh. Really unfortunate you don’t know good weed when you see it,Not language of fear/disgust/danger ,clear
"Because you are able to do that with alcohol, or because that’s how you think it should be with weed specifically? Im just trying to figure out where y’all are coming from",Not language of fear/disgust/danger ,clear
"That is really cool. Speaking from personal experience, there are times where you are either temporarily or permanently, taking a break from alcohol but still want to hang out with friends in a bar and enjoy the food/company.",Not language of fear/disgust/danger ,clear
"Most people take drugs everyday. Coffee is a drug, same thing with Tylenol or birth control etc etc. I believe even alcohol is considered a drug.",Not language of fear/disgust/danger ,clear
Lol this is true after 17 years of science / neuro /psych study / bio /pharma and clinical and personal experience with opioids for 7 years,Not language of fear/disgust/danger ,clear
"Weird hill to die on for a government run business that does a grand total of $200,000 in revenue per year. Move aside and focus on core services, which selling weed is not.",Not language of fear/disgust/danger ,clear
"Many do want heroin but are unable to access it, you are correct that some people do in fact want fentanyl. If people know the strength of the fentanyl they were taking it could be used more safely. In fact, places in Vancouver and Victoria are prescribing fentanyl to some people in very small pilot projects.",Not language of fear/disgust/danger ,clear
That is totally false. The approved drug screening equipment typically will detect thc in your saliva up to 4 hours,Not language of fear/disgust/danger ,clear
A radio report earlier today said that his cocaine toxicity was 10 times the lethal amount.,Not language of fear/disgust/danger ,clear
"Well you can skip testing with Magic mushroom, all you need is a weight scale and you're good to go.",Not language of fear/disgust/danger ,clear
"Open up a competing store with ethically sourced, Fair-Trade™️ cocaine",Not language of fear/disgust/danger ,clear
I'm sure there will be a very thorough investigation into the $140M worth of cocaine.,Not language of fear/disgust/danger ,clear
I’m thinking that was A LOT of cocaine…,Not language of fear/disgust/danger ,clear
400kg of cocaine you say?,Not language of fear/disgust/danger ,clear
"As a result of the changes to the act, liquor may be transported: in the trunk or another part of a vehicle designed for carrying baggage or goods; behind the rear seat of vehicles that do not have a trunk (such as vans or hatchbacks); in an exterior compartment; or in a place that is not readily accessible to any person in a pickup truck.",Not language of fear/disgust/danger ,clear
Why is crack more expensive?? Isn’t it just coke mixed with baking soda?,Not language of fear/disgust/danger ,clear
"Is it prohibited? Yes

Should it be? Only in the same way cigarettes are.",Not language of fear/disgust/danger ,clear
"If you just bought some cannabis it is most likely in a still sealed container.

Fuck the police. Wish it weren’t true but everyday we see more and more… ACAB",Not language of fear/disgust/danger ,clear
"Most people should know this, but if you love beer and want to drink on the cheap, consider the single foreign made 500 mL cans sold at the liquor store instead of a 6 pack. If you buy 4 of these, it's the same as getting a six pack of smaller cans; the volume of beer is practically identical for both. And very often, BC Liquor, or whoever, has the singles for 1.99. so your only paying $8 for what is essentially a 6 pack, and a lot of these beers are very good. Sure, limited selection, but like I said, it's for when you don't want to spend a fortune on beer but still want to have a decent 6 pack's worth of it around.",Not language of fear/disgust/danger ,clear
"If you're actually honest, Bill 108 was positive from a housing policy perspective, and more generally, the pressure they are applying on municipalities to intensify is much preferred than the Liberal's decades of enabling NIMBYism. Their use of MZO's (in most cases) has also delivered more housing than the City would have otherwise supported. 

I also support the privitization of the cannabis retail system, the brute-forcing of the Ontario Line, reducing the size of City Council, eliminated/reduced rebates for some electric cars, reducing of pharmacare to apply only to individuals without private insurance, and getting rid of drive clean.",Not language of fear/disgust/danger ,clear
"Wow, weed and alcohol, I wonder how I would've survived during this strike!",Not language of fear/disgust/danger ,clear
Like alcohol consumption sites stop clustering or bars. 🙄,Not language of fear/disgust/danger ,clear
It’s been my go-to for a few years now. Personally enjoy it much more than the other comparably priced vodkas you can buy here.,Not language of fear/disgust/danger ,clear
"This might not work for others, but it worked wonfers for me.

The worst part of quitting/cutting back for me was the withdrawal symptoms, especially at night when I tried to sleep.

So I started taking vitamin water and mixing it with a cannabis THC/CBD oil. I did this because:

1. Alcohol saps a lot of vitamins out your system sobrhe added vitamins helped a lot.

2. The anti-inflammatory and slight high I got from the cannabis products reduced the inflammation in my body and helped curb the withdrawals and cravings.

Note, that this can worsen the quality of your sleep overtime, so I wouldn't recommend doing it more than 3 days in a row.

Also, if you haven't please consult with a doctor. 

And finally, I'm proud of you and wish you all the best. If you have any questions feel free to comment or DM.",Not language of fear/disgust/danger ,clear
"Wait, you can tell what kind of drugs they're doing from your car, while driving by? That's some next level vision you got there. I'm jealous. Also, keep your eyes on the road.",Not language of fear/disgust/danger ,clear
"Yeah, I heard of the BC heroin policy. Thought it was a pilot project that wasn't renewed?",Not language of fear/disgust/danger ,clear
"I microdose mushrooms every couple days and Ill take a break and do a larger dose one weekend.  I usually smoke weed daily, I use it as a form of medication for anxiety and PTSD rather than using any prescription pills. It works for me. Im what you would describe as ""lower middle class"". I drink maybe once or twice a year, not much at all.",Not language of fear/disgust/danger ,clear
I'm always curious on how much manpower and resources it cost to take away probably less than 1% of the coke on the streets.,Not language of fear/disgust/danger ,clear
"Looks like a powder but ive seen it now commonly in pill form, abd meth can be crushed into a powder.",Not language of fear/disgust/danger ,clear
"This is why a lot of public health experts recommend legalizing all drugs so that there is a safe supply. The idea being that you need to meet people where they are, not where you want them to be. Obviously this is a controversial idea and this is why it hasn't made much headway over here.",Not language of fear/disgust/danger ,clear
"Well we have bars for people consuming alcohol.

Maybe we need an equivalent for smoking pot. Don't you think? The laws changed relatively recently and some parts of society have still not caught up.",Not language of fear/disgust/danger ,clear
You will not find a study that correlates excess drug toxicity deaths with access to safe supply.,Not language of fear/disgust/danger ,clear
"that is hard, when I worked in addictions, every single opioid case I had was the result of a doctor. much hugs",Not language of fear/disgust/danger ,clear
It will cater to the 30+ crowd that has money. Don't expect beer specials.,Not language of fear/disgust/danger ,clear
"For lager, the Asahi zero alcohol tastes very close to their standard. I have heard very good things about Guiness Zero (if you like stout). The Clausthaler zero is a friend of mines favourite non alcohol pilsner.",Not language of fear/disgust/danger ,clear
Same. Company. Sundial = Spiritleaf = Value Buds = Liquor Depot.,Not language of fear/disgust/danger ,clear
"I was about to make this comment on a post about alcohol that was getting dozens of private liquor store answers. It's so much easier to just open google maps and check, I wonder why people make posts on Reddit and wait for people to reply? Is it for karma?",Not language of fear/disgust/danger ,clear
Only if you inject the weed.,Not language of fear/disgust/danger ,clear
"It is absolutely becoming more popular! I’m staying out in the sticks this month and the small town grocery store here has an entire shelf of nonalcoholic craft beers. I tried the St. Ambroise nonalcoholic pale ale in a can, and it was pretty good! Next time I’m there I expect that’ll be my second pint. Sober Carpenter is also good, if you like wheat beers they have one that is very citrus/coriander flavoured.",Not language of fear/disgust/danger ,clear
There is lots of alcohol around.  Go support a local brewery.,Not language of fear/disgust/danger ,clear
I would recommend to get a few naloxone kits-- fentanyl ODs can require multiple doses. I've heard of 8 nasal doses being administered at one time (it worked).,Not language of fear/disgust/danger ,clear
"That's one of the reasons I'm torn about our liquor sales laws.

I am firmly in favor of MLCC retail, the union jobs that pay a livable wage, keeping money in the province. I wouldn't give that up for Kirkland.

I wouldn't be opposed if stores were allowed to carry their house brand of liquor, while everything else continues to go through MLCC.",Not language of fear/disgust/danger ,clear
"How does the commerce of tobacco,  cannabis and the casinos in Khanawake play into internal politics there?",Not language of fear/disgust/danger ,clear